"title","year","runtime","rating","critic_score","gross","IsDrama","IsComedy"
"The Chumscrubber",2005,108,"R",6.9,0.05,"Yes","Yes"
"Mr. Deeds",2002,96,"PG-13",5.8,126.29,"No","Yes"
"Kung Fu Hustle",2004,99,"R",7.7,17.11,"No","Yes"
"Outsourced",2006,103,"PG-13",7,0.16,"Yes","Yes"
"Overboard",2018,112,"PG-13",6,50.32,"No","Yes"
"Nanny McPhee Returns",2010,109,"PG",6.1,29.2,"No","Yes"
"Incredibles 2",2018,118,"PG",7.6,608.58,"No","No"
"Monte Carlo",2011,109,"PG",5.8,23.19,"No","Yes"
"Basic Instinct",1992,127,"R",7,117.73,"Yes","No"
"Sherlock Gnomes",2018,86,"PG",5.2,43.24,"No","Yes"
"The Next Three Days",2010,133,"PG-13",7.3,21.15,"Yes","No"
"The Foot Fist Way",2006,85,"R",6.2,0.23,"No","Yes"
"Bridget Jones's Diary",2001,97,"R",6.8,71.54,"Yes","Yes"
"The Forgotten",2004,91,"PG-13",5.8,66.64,"Yes","No"
"National Lampoon's Vacation",1983,98,"R",7.3,61.4,"No","Yes"
"Night Watch",2004,114,"R",6.4,1.49,"No","No"
"The Flower of My Secret",1995,103,"R",7,1.16,"Yes","Yes"
"Scooby-Doo 2: Monsters Unleashed",2004,93,"PG",5.2,84.22,"No","Yes"
"Cry Wolf",2005,90,"PG-13",5.8,10.05,"Yes","No"
"Hector and the Search for Happiness",2014,114,"R",6.9,1.12,"Yes","Yes"
"Don't Look Now",1973,110,"R",7.1,0.98,"Yes","No"
"Cobra",1986,87,"R",5.8,49.04,"No","No"
"Taking Lives",2004,103,"R",6.2,32.68,"No","No"
"World War Z",2013,116,"PG-13",7,202.36,"No","No"
"Breaking Away",1979,101,"PG",7.7,16.42,"Yes","Yes"
"The Pirates! Band of Misfits",2012,88,"PG",6.7,31.05,"No","Yes"
"Piranha 3D",2010,88,"R",5.5,25,"No","Yes"
"Neruda",2016,107,"R",6.8,0.94,"Yes","No"
"Psycho III",1986,93,"R",5.4,14.48,"No","No"
"Cold Pursuit",2019,119,"R",6.2,32.14,"No","Yes"
"Failure to Launch",2006,97,"PG-13",5.6,88.72,"No","Yes"
"John Q",2002,116,"PG-13",7.1,71.76,"Yes","No"
"Just Wright",2010,100,"PG",5.9,21.52,"No","Yes"
"Onward",2020,102,"PG",7.4,61.56,"No","Yes"
"Vanilla Sky",2001,136,"R",6.9,100.61,"No","No"
"Bad News Bears",2005,113,"PG-13",5.8,32.87,"No","Yes"
"Tenacious D in the Pick of Destiny",2006,94,"R",6.8,8.32,"No","Yes"
"Marnie",1964,130,"PG",7.1,7,"Yes","No"
"I, Robot",2004,115,"PG-13",7.1,144.8,"No","No"
"Fire Down Below",1997,105,"R",5.1,16.23,"Yes","No"
"Beautiful Girls",1996,112,"R",7.1,10.6,"Yes","Yes"
"Exotica",1994,103,"R",7,4.18,"Yes","No"
"The Hole in the Ground",2019,90,"R",5.6,0.02,"Yes","No"
"The Judge",2014,141,"R",7.4,47.12,"Yes","No"
"Dracula 2000",2000,99,"R",4.9,33.02,"No","No"
"Ocean's Thirteen",2007,122,"PG-13",6.9,117.15,"No","No"
"Hunt for the Wilderpeople",2016,101,"PG-13",7.8,5.2,"Yes","Yes"
"The In-Laws",2003,98,"PG-13",5.7,20.44,"No","Yes"
"Peter Rabbit 2: The Runaway",2021,93,"PG",6.2,40.5,"No","Yes"
"The Air I Breathe",2007,95,"R",6.7,0.03,"Yes","No"
"Caramel",2007,95,"PG",7.1,1.06,"Yes","Yes"
"Reign Over Me",2007,124,"R",7.4,19.66,"Yes","No"
"Signs",2002,106,"PG-13",6.8,227.97,"Yes","No"
"Henry's Crime",2010,108,"R",5.9,0.1,"Yes","Yes"
"The Mummy",2017,110,"PG-13",5.4,80.1,"No","No"
"Addams Family Values",1993,94,"PG-13",6.8,48.92,"No","Yes"
"RV",2006,99,"PG",5.6,71.73,"No","Yes"
"The Greatest Showman",2017,105,"PG",7.5,174.34,"Yes","No"
"The Heartbreak Kid",2007,116,"R",5.8,36.79,"No","Yes"
"Instructions Not Included",2013,122,"PG-13",7.5,44.47,"Yes","Yes"
"Ghost Rider",2007,110,"PG-13",5.3,115.8,"No","No"
"Christmas with the Kranks",2004,99,"PG",5.4,73.78,"No","Yes"
"Conan the Destroyer",1984,103,"PG",5.9,31.04,"No","No"
"M. Butterfly",1993,101,"R",6.7,1.5,"Yes","No"
"Extraordinary Measures",2010,106,"PG",6.4,11.85,"Yes","No"
"Us",2019,116,"R",6.8,175.08,"No","No"
"The Little Stranger",2018,111,"R",5.5,0.71,"Yes","No"
"Insidious: Chapter 3",2015,97,"PG-13",6.1,52.22,"No","No"
"Dead Men Don't Wear Plaid",1982,88,"PG",6.8,18.2,"No","Yes"
"The Duchess",2008,110,"PG-13",6.9,13.82,"Yes","No"
"Seems Like Old Times",1980,102,"PG",6.7,44,"No","Yes"
"Tower Heist",2011,104,"PG-13",6.2,78.05,"No","Yes"
"The Quiet American",2002,101,"R",7,12.99,"Yes","No"
"Empire Records",1995,90,"PG-13",6.7,0.3,"Yes","Yes"
"The Lorax",2012,86,"PG",6.4,214.03,"No","Yes"
"Spider-Man: Homecoming",2017,133,"PG-13",7.4,334.2,"No","No"
"Jennifer 8",1992,124,"R",6.3,11.39,"Yes","No"
"Terminator Genisys",2015,126,"PG-13",6.3,89.76,"No","No"
"My Fair Lady",1964,170,"G",7.8,72,"Yes","No"
"The Prince of Tides",1991,132,"R",6.8,74.79,"Yes","No"
"Beauty Shop",2005,105,"PG-13",5.6,36.35,"No","Yes"
"Human Traffic",1999,99,"R",7.1,0.1,"No","Yes"
"Trumbo",2015,124,"R",7.4,7.86,"Yes","No"
"After We Collided",2020,105,"R",5,2.39,"Yes","No"
"The Namesake",2006,122,"PG-13",7.5,8.66,"Yes","No"
"The End of the Affair",1999,102,"R",7,10.66,"Yes","No"
"It's All Gone Pete Tong",2004,90,"R",7.2,0.12,"Yes","Yes"
"Children of the Corn",1984,92,"R",5.6,14.57,"No","No"
"Upgrade",2018,100,"R",7.5,11.98,"No","No"
"Super",2010,96,"R",6.7,0.32,"No","Yes"
"Morning Glory",2010,107,"PG-13",6.5,31.01,"Yes","Yes"
"Splice",2009,104,"R",5.8,17,"No","No"
"Maid in Manhattan",2002,105,"PG-13",5.3,94.01,"Yes","Yes"
"Tales from the Darkside: The Movie",1990,93,"R",6.2,16.32,"No","Yes"
"8MM",1999,123,"R",6.6,36.66,"Yes","No"
"Populaire",2012,111,"R",6.8,0.18,"No","Yes"
"Charlie's Angels",2000,98,"PG-13",5.6,125.31,"No","Yes"
"War Room",2015,120,"PG",6.4,67.79,"Yes","No"
"The Machinist",2004,101,"R",7.6,1.08,"Yes","No"
"Black Cat, White Cat",1998,127,"R",8,0.35,"No","Yes"
"Contact",1997,150,"PG",7.5,100.92,"Yes","No"
"Casablanca",1942,102,"PG",8.5,1.02,"Yes","No"
"Wind River",2017,107,"R",7.7,33.8,"Yes","No"
"Blood and Chocolate",2007,98,"PG-13",5.3,3.53,"Yes","No"
"27 Dresses",2008,111,"PG-13",6.1,76.81,"No","Yes"
"Friday",1995,91,"R",7.2,27.47,"Yes","Yes"
"The Mexican",2001,123,"R",6.1,66.81,"Yes","Yes"
"Taken 2",2012,92,"PG-13",6.2,139.85,"No","No"
"The Predator",2018,107,"R",5.3,51.02,"No","No"
"Mars Attacks!",1996,106,"PG-13",6.4,37.77,"No","Yes"
"Jurassic Park",1993,127,"PG-13",8.2,402.45,"No","No"
"The Shawshank Redemption",1994,142,"R",9.3,28.34,"Yes","No"
"Quest for Camelot",1998,86,"G",6.2,22.72,"No","Yes"
"Don Juan DeMarco",1994,97,"PG-13",6.7,22.15,"Yes","Yes"
"Anna",2013,99,"R",6.4,0,"Yes","No"
"Stan & Ollie",2018,98,"PG",7.2,5.47,"Yes","Yes"
"The Naked Gun: From the Files of Police Squad!",1988,85,"PG-13",7.6,78.76,"No","Yes"
"The Social Network",2010,120,"PG-13",7.8,96.96,"Yes","No"
"Mortal Kombat",2021,110,"R",6.1,42.2,"No","No"
"How to Lose a Guy in 10 Days",2003,116,"PG-13",6.4,105.81,"No","Yes"
"Wanted",2008,110,"R",6.7,134.51,"No","No"
"The Greatest Game Ever Played",2005,120,"PG",7.4,15.33,"Yes","No"
"With a Friend Like Harry...",2000,117,"R",7.1,3.82,"Yes","Yes"
"Jeepers Creepers",2001,90,"R",6.2,37.9,"No","No"
"Where the Heart Is",2000,120,"PG-13",6.7,33.77,"Yes","Yes"
"Maniac Cop",1988,85,"R",6,0.67,"No","No"
"Girl Most Likely",2012,103,"PG-13",5.7,1.38,"No","Yes"
"Casino",1995,178,"R",8.2,42.44,"Yes","No"
"Free State of Jones",2016,139,"R",6.9,20.76,"Yes","No"
"How to Lose Friends & Alienate People",2008,110,"R",6.4,2.78,"Yes","Yes"
"Inside Man",2006,129,"R",7.6,88.51,"Yes","No"
"10 Cloverfield Lane",2016,103,"PG-13",7.2,72.08,"Yes","No"
"Remember the Titans",2000,113,"PG",7.8,115.65,"Yes","No"
"Death at a Funeral",2010,92,"R",5.7,42.74,"Yes","Yes"
"Pirates of the Caribbean: Dead Men Tell No Tales",2017,129,"PG-13",6.5,172.56,"No","No"
"A Most Violent Year",2014,125,"R",7,5.74,"Yes","No"
"Arizona Dream",1993,142,"R",7.2,0.11,"Yes","Yes"
"A Nightmare on Elm Street",1984,91,"R",7.4,25.5,"No","No"
"The Favourite",2018,119,"R",7.5,34.37,"Yes","Yes"
"Seeking a Friend for the End of the World",2012,101,"R",6.7,6.62,"Yes","Yes"
"Star Trek III: The Search for Spock",1984,105,"PG",6.6,76.47,"No","No"
"The World According to Garp",1982,136,"R",7.1,29.71,"Yes","Yes"
"The Book of Henry",2017,105,"PG-13",6.6,4.22,"Yes","No"
"Hotel Transylvania",2012,91,"PG",7,148.31,"No","Yes"
"Who's Harry Crumb?",1989,94,"PG-13",5.9,10.98,"No","Yes"
"Rosewater",2014,103,"R",6.6,3.13,"Yes","No"
"City Heat",1984,97,"PG",5.5,38.35,"No","Yes"
"Diary of a Mad Black Woman",2005,116,"PG-13",5.7,50.63,"Yes","Yes"
"The Rum Diary",2011,119,"R",6.1,13.1,"Yes","Yes"
"Battle Los Angeles",2011,116,"PG-13",5.7,83.55,"No","No"
"3000 Miles to Graceland",2001,125,"R",5.9,15.74,"No","Yes"
"Meet the Parents",2000,108,"PG-13",7,166.24,"No","Yes"
"The Texas Chainsaw Massacre: The Beginning",2006,91,"R",5.8,39.52,"No","No"
"Broken Arrow",1996,108,"R",6.1,70.77,"No","No"
"Silent House",2011,86,"R",5.2,12.56,"No","No"
"The Wedding Planner",2001,103,"PG-13",5.3,60.4,"No","Yes"
"Drag Me to Hell",2009,99,"PG-13",6.6,42.1,"No","No"
"Battle for Terra",2007,85,"PG",6.5,1.65,"No","No"
"Under the Silver Lake",2018,139,"R",6.5,0.05,"Yes","No"
"Saw VI",2009,90,"R",6,27.69,"No","No"
"Chitty Chitty Bang Bang",1968,144,"G",6.9,7.5,"No","No"
"The Loft",2014,108,"R",6.3,5.98,"No","No"
"Ravenous",1999,101,"R",6.9,2.06,"Yes","No"
"Midnight Express",1978,121,"R",7.5,35,"Yes","No"
"Waking Life",2001,99,"R",7.7,2.89,"Yes","No"
"Jujutsu Kaisen 0",2021,112,"PG-13",7.8,34.54,"No","No"
"Ice Age: The Meltdown",2006,91,"PG",6.8,195.33,"No","Yes"
"Shutter",2008,85,"PG-13",5.2,25.93,"No","No"
"Death Becomes Her",1992,104,"PG-13",6.6,58.42,"No","Yes"
"The Edge of Seventeen",2016,104,"R",7.3,14.43,"Yes","Yes"
"Transformers: Revenge of the Fallen",2009,149,"PG-13",5.9,402.11,"No","No"
"Village of the Damned",1995,98,"R",5.6,9.42,"No","No"
"The Express",2008,130,"PG",7.2,9.59,"Yes","No"
"Snow Dogs",2002,99,"PG",5.2,81.17,"No","Yes"
"The Sweetest Thing",2002,84,"R",5.2,24.72,"No","Yes"
"Twister",1996,113,"PG-13",6.5,241.72,"No","No"
"The Manchurian Candidate",2004,129,"R",6.6,65.96,"Yes","No"
"The Guest",2014,100,"R",6.7,0.32,"No","No"
"Brazil",1985,132,"R",7.9,9.93,"Yes","No"
"Made of Honor",2008,101,"PG-13",5.8,46.01,"No","Yes"
"The Bridges of Madison County",1995,135,"PG-13",7.6,71.52,"Yes","No"
"K-9",1989,101,"PG-13",6,43.25,"No","Yes"
"High Anxiety",1977,94,"PG",6.6,31.06,"No","Yes"
"47 Meters Down",2017,89,"PG-13",5.6,44.31,"No","No"
"Abominable",2019,97,"PG",7,60.72,"No","Yes"
"Shrek the Third",2007,93,"PG",6.1,320.71,"No","Yes"
"The Birdcage",1996,117,"R",7.2,124.06,"No","Yes"
"2010: The Year We Make Contact",1984,116,"PG",6.7,40.2,"No","No"
"The Informers",2008,98,"R",4.9,0.3,"Yes","No"
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,143,"PG",6.9,291.71,"No","No"
"Dope",2015,103,"R",7.2,17.51,"No","Yes"
"Miller's Crossing",1990,115,"R",7.7,5.08,"Yes","No"
"Once Upon a Time in Mexico",2003,102,"R",6.3,56.36,"No","No"
"Leap!",2016,89,"PG",6.7,24.7,"No","Yes"
"The Inbetweeners",2011,97,"R",6.7,0.04,"No","Yes"
"The Glimmer Man",1996,91,"R",5.4,20.1,"No","Yes"
"A Life Less Ordinary",1997,103,"R",6.3,4.27,"No","Yes"
"Star Trek",2009,127,"PG-13",7.9,257.73,"No","No"
"The Huntsman: Winter's War",2016,114,"PG-13",6.1,48.39,"Yes","No"
"The Long Kiss Goodnight",1996,121,"R",6.8,33.33,"Yes","No"
"Just Visiting",2001,88,"PG-13",5.7,4.78,"No","Yes"
"Airport '77",1977,114,"PG",5.8,30,"Yes","No"
"Interview",2007,84,"R",6.8,0.42,"Yes","No"
"Sky Captain and the World of Tomorrow",2004,106,"PG",6.1,37.76,"No","No"
"Pirates of the Caribbean: The Curse of the Black Pearl",2003,143,"PG-13",8.1,305.41,"No","No"
"La Vie En Rose",2007,140,"PG-13",7.6,10.3,"Yes","No"
"Shrek Forever After",2010,95,"PG",6.3,238.37,"No","Yes"
"Bug",2006,102,"R",6.1,7.01,"Yes","No"
"Half Baked",1998,82,"R",6.6,17.28,"No","Yes"
"The Ref",1994,97,"R",6.9,11.44,"Yes","Yes"
"Chocolat",2000,121,"PG-13",7.3,71.51,"Yes","No"
"The Possession",2012,92,"PG-13",5.9,49.13,"No","No"
"Bruce Almighty",2003,101,"PG-13",6.8,242.83,"No","Yes"
"Get Rich or Die Tryin'",2005,117,"R",5.4,30.98,"Yes","No"
"Upside Down",2012,109,"PG-13",6.3,0.1,"Yes","No"
"Rounders",1998,121,"R",7.3,22.91,"Yes","No"
"The Music Man",1962,151,"G",7.8,14.95,"No","Yes"
"The Mask",1994,101,"PG-13",6.9,119.94,"No","Yes"
"Logan's Run",1976,119,"PG",6.8,25,"No","No"
"Jude",1996,123,"R",6.9,0.41,"Yes","No"
"Uncommon Valor",1983,105,"R",6.3,30.5,"Yes","No"
"Dante's Peak",1997,108,"PG-13",6,67.13,"No","No"
"Look Who's Talking",1989,93,"PG-13",5.9,140.09,"No","Yes"
"A Love Song for Bobby Long",2004,119,"R",7.1,0.16,"Yes","No"
"The Guru",2002,94,"R",5.4,3.03,"No","Yes"
"Elvis & Nixon",2016,86,"R",6.4,1.03,"No","Yes"
"Wonder",2017,113,"PG",7.9,132.42,"Yes","No"
"Hotel Transylvania 3: Summer Vacation",2018,97,"PG",6.3,167.51,"No","Yes"
"Obvious Child",2014,84,"R",6.7,3.12,"Yes","Yes"
"The Prince and Me",2004,111,"PG",5.8,28.18,"No","Yes"
"Wadjda",2012,98,"PG",7.5,1.35,"Yes","Yes"
"Joshua",2007,106,"R",5.8,0.48,"Yes","No"
"Heaven's Gate",1980,219,"R",6.7,3.48,"Yes","No"
